NAME	DESCRIPTION	1_1ReadsPerGene.out.tab	1_2ReadsPerGene.out.tab	1_3ReadsPerGene.out.tab	5_1ReadsPerGene.out.tab	5_2ReadsPerGene.out.tab	5_3ReadsPerGene.out.tab
CNAG_01079	na	95.7043385967377	106.810655430487	82.3294513470951	506.266191376548	412.389136866693	485.967751742191
CNAG_01078	na	212.17471292673	239.370308152252	214.267674659748	1750.63084180501	1556.97939429262	1464.84565168003
CNAG_01077	na	0	2.8609996990309	4.22202314600488	0.990736186646864	5.61073655600943	3.47119822672993
CNAG_01076	na	86.6756274083662	90.5983238026451	107.661590223124	2462.9701600041	2477.14018947816	3136.80613088828
CNAG_01075	na	30.697618040463	37.1929960874017	31.6651735950366	2944.46794671448	2853.99466149013	3171.51811315558
CNAG_01074	na	119.178987686504	84.8763244045833	84.4404629200976	240.748893355188	223.494339481042	195.544166772453
CNAG_12479	na	4.51435559418574	3.81466626537453	12.6660694380146	12.8795704264092	9.35122759334904	13.8847929069197
CNAG_01073	na	480.327435221363	468.250284074724	433.812878252001	1615.89072042104	1672.93461645014	1534.26961621463
CNAG_01072	na	650.067205562747	646.585931980983	620.637402462717	1932.92630014803	1870.24551866981	1698.57299894651
CNAG_01071	na	806.263909121573	821.106913621868	845.460134987477	1027.3934255528	1113.73120636787	959.207776653038
CNAG_01070	na	7.22296895069719	14.3049984951545	8.44404629200976	64.3978521320462	64.5234703941084	40.4973126451825
CNAG_01069	na	359.342705297185	336.644297919302	321.929264882872	435.92392212462	485.328712094815	452.412835550468
CNAG_07442	na	6259.60546689795	6929.34127105284	6375.25495046737	6399.1650295521	6414.94212903744	7179.59499895308
CNAG_07443	na	17.1545512579058	11.4439987961236	28.4986562355329	38.6387112792277	43.9507696887405	47.4397090986424
CNAG_01065	na	189.602934955801	186.918647003352	238.544307749276	308.118954047175	309.525633339853	384.145937091446
CNAG_01064	na	86.6756274083662	101.088656032425	105.550578650122	93.1292015448052	71.0693297094527	94.8794181972848
CNAG_01063	na	5017.25480737803	4824.59915913244	4813.10638644556	4435.52590761801	4679.35428771186	4150.39601309342
CNAG_01062	na	2336.63045555054	2013.19012155141	2097.28999777792	2193.48991723616	2251.77560447845	1898.74543002127
CNAG_01061	na	303.364695929282	334.736964786615	210.045651513743	1029.37489792609	1065.10482288246	958.050710577461
CNAG_01060	na	8105.97690491992	7931.64483227999	8559.09642273839	5579.82620319514	5384.43684825038	7279.10268145267
CNAG_01059	na	314.199149355328	331.875965087584	329.317805388381	383.414904232336	406.778400310683	494.067214271227
CNAG_01058	na	1177.34393896364	1199.71254046029	1229.66424127392	1108.63379285784	1163.29271261262	1140.86715051857
CNAG_01057	na	1578.21871572734	1725.18281851563	1515.70630941575	1598.05746906139	1497.13153769518	1550.4685412727
CNAG_01056	na	7.22296895069719	5.7219993980618	18.999104157022	9.90736186646864	18.7024551866981	15.0418589824964
CNAG_07444	na	18.057422376743	16.2123316278418	16.8880925840195	61.4256435721056	71.0693297094527	94.8794181972848
CNAG_01055	na	4439.41729132226	4039.73157503163	4296.96405684647	9969.7782462274	9684.13129567227	11983.7333447473
CNAG_01054	na	861.339047370639	842.087578081428	872.903285436509	726.209624812151	666.742527405787	658.37059700311
CNAG_01053	na	3578.07824395162	3365.48931262668	3573.94259309313	2868.18126034267	2975.56062020367	2493.47739286767
CNAG_01052	na	21453.1206546895	19948.7972347761	21376.1031882227	17024.8106313397	16990.2454143559	18105.7699506233
CNAG_12481	na	17.1545512579058	8.5829990970927	16.8880925840195	13.8703066130561	14.0268413900236	10.4135946801898
CNAG_01051	na	1741.63838823686	1703.24848748973	1695.14229312096	1751.62157799166	1722.49612269489	1385.00809246524
CNAG_01050	na	1180.95542343899	1175.8708763017	1060.78331543373	1224.54992669552	1180.12492228065	1219.54764365778
CNAG_01049	na	561.585835916706	694.269260298165	626.970437181724	647.941466067049	568.554637675622	653.742332700804
CNAG_01048	na	8.12584006953433	11.4439987961236	14.7770810110171	24.7684046661716	33.6644193360566	17.3559911336497
CNAG_12482	na	19.8631646144173	12.3976653624672	9.49955207851098	11.8888342397624	10.2863503526839	8.09946252903651
CNAG_01047	na	4.51435559418574	6.67566596440543	10.5550578650122	2.97220855994059	1.87024551866981	5.78533037788322
CNAG_01046	na	1376.87845622665	1456.24884680673	1399.60067290062	1153.21692125695	1084.74240082849	1249.63136162278
CNAG_01045	na	2341.14481114473	2331.71475471018	2577.54513063598	2060.73126822548	2102.15596298486	2134.78690943891
CNAG_01044	na	2762.78562364167	2951.59802283354	2633.48693732054	4437.50737999131	4373.56914540935	5033.2374287584
CNAG_01043	na	16105.4150178171	15836.5870007024	15993.0236770665	10532.5164002428	10807.2137296335	11977.9480143694
CNAG_12483	na	10.8344534260458	18.119664760529	5.2775289325061	5.94441711988119	13.0917186306887	1.15706607557664
CNAG_01042	na	502.899213192292	518.794612090936	500.309742801578	152.573372743617	151.489887012255	156.203920202847
CNAG_01041	na	199.53451726301	210.760311161943	174.158454772701	187.249139276257	195.440656700995	205.957761452643
CNAG_12484	na	3.61148447534859	5.7219993980618	8.44404629200976	2.97220855994059	1.87024551866981	5.78533037788322
CNAG_01040	na	18.057422376743	20.0269978932163	27.4431504490317	73.314477811868	86.0312938588112	85.6228895926717
CNAG_12485	na	17.1545512579058	8.5829990970927	11.6105636515134	14.861042799703	27.1185600207122	45.1255769474891
CNAG_01039	na	6264.11982249213	5933.71337579008	5573.07055272644	4961.6068227275	5288.11920403888	4341.31191556357
CNAG_01038	na	659.998787869955	640.863932582921	670.246174428275	527.071651296132	576.970742509636	455.884033777198
CNAG_01037	na	572.420289342752	513.072612692874	573.139642070162	550.849319775657	558.268287322938	468.611760608541
CNAG_01036	na	444.212590467877	470.157617207411	488.699179150065	397.285210845393	402.102786514009	480.182421364307
CNAG_01035	na	4645.27190641713	4252.39921932626	4981.98731228576	5784.90859383104	5960.47246800068	6509.6537411942
CNAG_01034	na	16.2516801390687	20.9806644595599	20.0546099435232	30.7128217860528	43.0156469294056	40.4973126451825
CNAG_01033	na	721.394023950881	680.917928369354	776.852258864898	560.756681642125	538.630709376905	658.37059700311
CNAG_01032	na	383.720225505788	378.605626838422	374.704554207933	407.192572711861	466.626256908117	322.821435085884
CNAG_01031	na	6142.23222144912	5845.02238512013	5865.44565558728	4562.34013950881	4457.73019374949	3656.3287988222
CNAG_01030	na	240.163717610681	214.574977427317	241.710825108779	281.369077007709	289.88805539382	336.706227992803
CNAG_01029	na	2020.62556395754	2070.41011553203	1879.85580575867	1623.81660991421	1651.42679298544	1447.48966054638
CNAG_01028	na	613.952360809261	652.307931379045	539.363456902123	384.405640418983	361.892507862608	385.303003167022
CNAG_01027	na	2746.5339435026	2755.14271016676	2674.65166299409	3079.20806809845	2962.46890157298	2900.76465147065
CNAG_01026	na	1734.41541928616	1707.0631537551	1536.81642514578	1659.4831126335	1756.16054203095	1506.50003040079
CNAG_01025	na	1891.51499396383	1880.63046882964	1799.63736598458	1381.08624418573	1453.18076800644	1432.44780156389
CNAG_01024	na	748.480157515996	782.960250968123	748.353602629365	826.273979663485	767.735785413956	723.166297235403
CNAG_01023	na	648.261463325072	660.890930476138	564.695595778153	453.757173484264	475.977484501466	382.988871015869
CNAG_01022	na	1042.81614225691	992.766895563722	1075.56039644474	912.468027901762	951.954969002933	826.145177961724
CNAG_01021	na	3715.31465401487	3885.23759128396	4044.69817387267	3111.9023622578	3033.53823128243	3467.7270285032
CNAG_01020	na	1861.7202470422	2082.80778089449	2041.34819109336	1402.88244029196	1436.34855833841	1263.5161545297
CNAG_01019	na	32832.0053653941	35019.5899827045	32752.3445551328	19252.9763151085	19050.3208531707	23525.4674486243
CNAG_12486	na	16.2516801390687	23.8416641585908	16.8880925840195	15.8517789863498	17.7673324273632	21.9842554359562
CNAG_01018	na	7190.46559041905	6647.05596741512	7234.43666067936	5940.4541751346	6125.98919640296	6451.80043741537
CNAG_01017	na	1593.56752474757	1580.2255004314	1460.82000851769	1339.47532434656	1455.98613628445	1288.97160819238
CNAG_01016	na	2394.41420715612	2316.45608964868	2280.94800462914	2024.07402931954	2190.05750236235	1629.14903441191
CNAG_01015	na	1272.14540644154	1404.75085222417	1295.105600037	1069.00434539197	1138.04439811058	1063.34372345494
CNAG_01014	na	1964.64755458963	2141.9351080078	2105.73404406993	5782.92712145775	5723.88640988895	4816.86607262557
CNAG_01013	na	1710.9407701964	1680.36048989748	1636.03396907689	2655.1729802136	2695.95891516253	1994.78191429413
CNAG_01012	na	437.892492636017	396.725291598951	454.922993982026	397.285210845393	406.778400310683	422.329117585475
CNAG_01011	na	264.541237819284	307.08063436265	306.096678085354	448.803492551029	410.518891348023	369.104078108949
CNAG_01010	na	463.172883963457	439.640287084415	503.476260161082	279.387604634416	357.216894065933	312.407840405694
CNAG_01009	na	1218.87601043015	1317.01352812056	1294.0500942505	1390.00286986555	1301.69088099419	1150.12367912318
CNAG_01008	na	585.963356125309	633.234600052172	652.302576057754	565.710362575359	569.489760434957	513.73733755603
CNAG_01007	na	1115.94870288272	993.720562130065	1079.78241959075	856.986801449538	790.178731637994	968.464305257651
CNAG_01006	na	473.104466270666	530.23861088706	483.421650217559	502.30324662996	466.626256908117	404.973126451825
CNAG_01005	na	3341.52601081629	3786.05626838422	3348.06435478187	2933.56984866137	2679.1267054945	3081.2669592606
CNAG_01004	na	932.665865758774	866.882908806362	753.631131561871	827.264715850132	778.957258525975	600.517293224278
CNAG_01003	na	4010.55350987461	3777.47326928713	3617.21833033968	2814.68150626374	2964.33914709165	2323.3886797579
CNAG_01002	na	614.855231928098	591.273271133052	556.251549486143	538.960485535894	501.225799003509	407.287258602979
CNAG_01001	na	105.635920903946	125.88398675736	126.660694380146	139.693802317208	162.711360124273	171.245779185343
CNAG_01000	na	3993.39895861671	4167.52289492168	4063.6972780297	3106.94868132457	3272.92965767217	2768.85911885491
CNAG_00999	na	993.158230720863	1074.78222026927	1111.44759318578	1936.88924489462	1826.29474898107	2191.48314714216
CNAG_00998	na	1623.36227166919	1629.81616188127	1649.75554430141	1567.34464727534	1604.6706550187	1331.78305298872
CNAG_00997	na	299.753211453933	235.555641886877	340.928369039894	397.285210845393	520.863376949542	454.726967701621
CNAG_00996	na	4652.49487536783	4721.60316996733	4450.01239588914	5102.29136123135	5050.59802316782	4706.94479544579
CNAG_00995	na	15312.694175478	14304.9984951545	14638.8097529854	10385.8874446191	10867.9967089903	7791.68295293312
CNAG_00994	na	1752.4728416629	1954.0627944381	1734.1960072215	1517.807837943	1471.88322319314	1724.0284526092
CNAG_00993	na	761.120353179716	835.411912117022	785.296305156907	703.422692519274	672.353263961796	738.208156217899
CNAG_00992	na	8714.51203901616	8743.21508023843	9118.51448958404	16045.9632789326	15927.9459597514	17580.4619523115
CNAG_00991	na	1942.07577661871	1892.07446762577	2033.95965058785	1817.01016631035	1880.53186902249	1759.89750095208
CNAG_00990	na	4809.59445004549	6225.53534509124	5396.80108638074	4911.07927720851	4677.48404219319	5896.40872113858
CNAG_00989	na	275.37569124533	311.848967194368	340.928369039894	266.508034208006	222.559216721707	207.114827528219
CNAG_00988	na	4452.96035810481	4091.22956961419	4037.30963336717	3503.24315598331	3653.52462072147	3525.58033228203
CNAG_00987	na	1515.92060852757	1828.17880768074	1651.86655587441	1255.26274848158	1210.04885057937	1247.31722947162
CNAG_00986	na	725.00550842623	745.767254880721	883.458343301521	557.784473082185	511.512149356193	605.145557526585
CNAG_00985	na	316.004891593002	301.358634964588	296.597126006843	309.109690233822	347.865666472584	355.21928520203
CNAG_00984	na	5423.54681085475	5140.26279259218	5044.26215368933	2935.55132103466	3129.85587549392	2925.06303905776
CNAG_00983	na	908.288345550171	972.739897670506	881.347331728518	870.857108062594	837.869992364074	740.522288369052
CNAG_00982	na	1998.05378598661	1971.22879263229	2047.68122581237	1801.158387324	1907.6504290432	2082.71893603796
CNAG_00979	na	416.223585783925	490.184615100627	386.315117859446	84.2125758649835	63.5883476347735	70.5810306101753
CNAG_00978	na	1384.10142517735	1414.28751788761	1292.99458846399	2717.58935997235	2806.30340076405	2684.39329533781
CNAG_00977	na	2455.80944323704	2541.52139930578	2404.44218164978	2904.83849924861	2645.46228615844	2683.23622926224
CNAG_00976	na	4253.42584084181	4361.11720788943	4718.11086566045	4469.210937964	4286.6027287912	6428.65911590383
CNAG_00975	na	246.483815442541	209.806644595599	197.379582075728	247.684046661716	243.131917427075	231.413215115329
CNAG_00974	na	80.3555295765062	43.8686620518071	69.6633819090805	100.064354851333	86.9664166181461	87.937021743825
CNAG_00973	na	386.428838862299	396.725291598951	422.202314600488	398.275947032039	365.632998899948	395.716597847212
CNAG_00972	na	1893.3207362015	2029.40245317925	1807.02590649009	3602.316774648	3646.97876140613	3914.35453367579
